Player,Team,Wins,Losses,Kills,Deaths,Assists,Hero Name,Position,Hero Damage,Damage Taken,Support Gold,Camps Stacked,GPM,XPM,Time Spent Dead,Game ID,Player + Game ID,Season,MVP Score,MVP Points,Captain
King Sting,Dire,0,1,5,15,16,Disruptor,5,17470,41250,1350,1,247,353,8:49:00,15.08 Game 1,King Sting - 15.08 Game 1,Season 5,220916586891,0,Kent | BOONGERZ
CRSDWOLF,Dire,0,1,5,11,13,Lifestealer,1,19546,64206,0,1,450,632,8:24:00,15.08 Game 1,CRSDWOLF - 15.08 Game 1,Season 5,220916737381,0,Kent | BOONGERZ
Vlad,Dire,0,1,3,9,15,Underlord,3,13132,41052,0,0,412,565,6:12:00,15.08 Game 1,Vlad - 15.08 Game 1,Season 5,220917529212,0,Kent | BOONGERZ
Kent,Radiant,1,0,1,11,30,Shadow Shaman,5,12056,49057,700,0,358,549,8:08:00,15.08 Game 2,Kent - 15.08 Game 2,Season 5,220916833140,2,Kent | I'm a potato
Gibson,Radiant,1,0,20,10,31,Pudge,3,54740,83160,50,0,639,966,7:55:00,15.08 Game 2,Gibson - 15.08 Game 2,Season 5,220916912263,3,Kent | I'm a potato
ubiquitous,Radiant,1,0,21,8,23,Razor,2,57117,92109,150,0,661,1090,8:33:00,15.08 Game 2,ubiquitous - 15.08 Game 2,Season 5,220916684435,0,Kent | I'm a potato
Jaydos,Radiant,1,0,12,7,21,Nature's Prophet,1,48903,71581,0,4,743,870,9:07:00,15.08 Game 2,Jaydos - 15.08 Game 2,Season 5,220916480212,0,Kent | I'm a potato
Vlad,Radiant,1,0,5,13,34,Lich,5,23539,36912,1000,1,369,606,8:13:00,15.08 Game 2,Vlad - 15.08 Game 2,Season 5,220916803326,0,Kent | I'm a potato
I'm a potato,Dire,0,1,7,14,27,Abaddon,5,19426,102929,1680,0,387,569,8:36:00,15.08 Game 2,I'm a potato - 15.08 Game 2,Season 5,220916665272,0,Kent | I'm a potato
WhiteDeath,Dire,0,1,17,11,25,Spectre,1,57089,94183,0,0,757,1159,5:27:00,15.08 Game 2,WhiteDeath - 15.08 Game 2,Season 5,220917800595,1,Kent | I'm a potato
CRSDWOLF,Dire,0,1,7,11,20,Legion Commander,3,37206,85097,50,1,479,660,9:01:00,15.08 Game 2,CRSDWOLF - 15.08 Game 2,Season 5,220916515617,0,Kent | I'm a potato
Monstah,Dire,0,1,9,10,27,Skywrath Mage,2,46624,78661,50,0,557,769,8:25:00,15.08 Game 2,Monstah - 15.08 Game 2,Season 5,220916731900,0,Kent | I'm a potato
Sanath,Dire,0,1,6,13,32,Disruptor,4,14731,45685,650,0,351,667,7:44:00,15.08 Game 2,Sanath - 15.08 Game 2,Season 5,220916977278,0,Kent | I'm a potato
I'm a potato,Radiant,1,0,8,3,22,Shadow Shaman,5,14340,25245,1150,0,440,671,0:48:00,16.08 Game 1,I'm a potato - 16.08 Game 1,Season 5,220919473386,3,I'm a potato | docnoobie
WhiteDeath,Radiant,1,0,12,5,10,Dawnbreaker,2,28184,47215,0,0,668,897,4:13:00,16.08 Game 1,WhiteDeath - 16.08 Game 1,Season 5,220918243956,0,I'm a potato | docnoobie
Gibson,Radiant,1,0,10,5,23,Brewmaster,3,25656,24968,50,0,589,761,2:27:00,16.08 Game 1,Gibson - 16.08 Game 1,Season 5,220918879720,2,I'm a potato | docnoobie
Xel,Radiant,1,0,5,7,32,Earth Spirit,4,23556,37321,700,0,407,709,3:01:00,16.08 Game 1,Xel - 16.08 Game 1,Season 5,220918675469,0,I'm a potato | docnoobie
WaterBlitz,Radiant,1,0,8,8,22,Bloodseeker,1,21778,49742,0,0,627,731,5:50:00,16.08 Game 1,WaterBlitz - 16.08 Game 1,Season 5,220917661683,0,I'm a potato | docnoobie
docnoobie,Dire,0,1,1,9,17,Vengeful Spirit,5,8685,33203,1200,0,260,418,5:05:00,16.08 Game 1,docnoobie - 16.08 Game 1,Season 5,220917930881,0,I'm a potato | docnoobie
Purge the BOBO's,Dire,0,1,10,6,11,Underlord,3,20782,50029,0,0,575,636,5:17:00,16.08 Game 1,Purge the BOBO's - 16.08 Game 1,Season 5,220917859526,0,I'm a potato | docnoobie
Hoodini,Dire,0,1,5,10,13,Queen of Pain,2,27750,44009,0,0,405,447,7:16:00,16.08 Game 1,Hoodini - 16.08 Game 1,Season 5,220917145233,0,I'm a potato | docnoobie
Bad1,Dire,0,1,9,8,5,Anti-Mage,1,21490,33523,0,0,624,812,4:40:00,16.08 Game 1,Bad1 - 16.08 Game 1,Season 5,220918081754,1,I'm a potato | docnoobie
Sheep,Dire,0,1,0,11,23,Ogre Magi,4,22188,51239,350,0,388,537,6:15:00,16.08 Game 1,Sheep - 16.08 Game 1,Season 5,220917511255,0,I'm a potato | docnoobie
Xel,Radiant,0,1,1,7,7,Earth Spirit,3,10079,32472,50,0,265,332,3:37:00,17.08 Game 1,Xel - 17.08 Game 1,Season 5,220918458801,0,Xel | Lemon Burtle
Gibson,Radiant,0,1,4,7,12,Storm Spirit,2,9342,22851,0,0,352,355,3:35:00,17.08 Game 1,Gibson - 17.08 Game 1,Season 5,220918470905,0,Xel | Lemon Burtle
Monstah,Radiant,0,1,2,9,4,Weaver,4,7273,17814,550,0,198,299,4:00:00,17.08 Game 1,Monstah - 17.08 Game 1,Season 5,220918320677,0,Xel | Lemon Burtle
Bad1,Radiant,0,1,4,6,6,Muerta,1,11932,17198,0,1,360,356,3:09:00,17.08 Game 1,Bad1 - 17.08 Game 1,Season 5,220918626939,1,Xel | Lemon Burtle
Sheep,Radiant,0,1,1,7,8,Lich,5,7901,13380,400,1,171,195,3:15:00,17.08 Game 1,Sheep - 17.08 Game 1,Season 5,220918590552,0,Xel | Lemon Burtle
Lemon Burtle,Dire,1,0,3,4,18,Pangolier,3,13782,31210,0,0,462,566,1:20:00,17.08 Game 1,Lemon Burtle - 17.08 Game 1,Season 5,220919281276,0,Xel | Lemon Burtle
ubiquitous,Dire,1,0,17,2,11,Ember Spirit,2,27643,20017,50,0,637,711,1:11:00,17.08 Game 1,ubiquitous - 17.08 Game 1,Season 5,220919335753,0,Xel | Lemon Burtle
I'm a potato,Dire,1,0,10,3,8,Windranger,4,9975,14136,550,1,369,408,1:26:00,17.08 Game 1,I'm a potato - 17.08 Game 1,Season 5,220919244994,0,Xel | Lemon Burtle
Hoodini,Dire,1,0,2,2,20,Abaddon,5,5270,23028,300,2,300,456,1:01:00,17.08 Game 1,Hoodini - 17.08 Game 1,Season 5,220919394934,2,Xel | Lemon Burtle
WaterBlitz,Dire,1,0,3,11,12,Medusa,1,11665,13023,0,3,511,661,0:29:00,17.08 Game 1,WaterBlitz - 17.08 Game 1,Season 5,220919587391,3,Xel | Lemon Burtle
Hoodini,Radiant,0,1,7,12,20,Axe,5,18507,60129,800,1,330,436,7:53:00,18.08 Game 1,Hoodini - 18.08 Game 1,Season 5,220916923064,0,Hoodini | King Sting
Lemon Burtle,Radiant,0,1,2,10,22,Kunkka,3,30933,67167,50,1,547,677,6:34:00,18.08 Game 1,Lemon Burtle - 18.08 Game 1,Season 5,220917397639,0,Hoodini | King Sting
I'm a potato,Radiant,0,1,8,7,15,Drow Ranger,1,35622,41155,0,2,576,813,5:30:00,18.08 Game 1,I'm a potato - 18.08 Game 1,Season 5,220917781852,0,Hoodini | King Sting
CosmicPanda,Radiant,0,1,13,7,18,Queen of Pain,2,47401,77459,50,1,494,783,3:28:00,18.08 Game 1,CosmicPanda - 18.08 Game 1,Season 5,220918513860,1,Hoodini | King Sting
Sheep,Radiant,0,1,7,10,25,Bane,4,19029,51248,950,0,348,529,6:29:00,18.08 Game 1,Sheep - 18.08 Game 1,Season 5,220917427183,0,Hoodini | King Sting
King Sting,Dire,1,0,5,7,32,Ogre Magi,4,26063,60306,650,0,413,726,4:41:00,18.08 Game 1,King Sting - 18.08 Game 1,Season 5,220918075517,2,Hoodini | King Sting
Dex,Dire,1,0,25,7,12,Necrophos,2,56028,72568,100,2,814,1015,5:27:00,18.08 Game 1,Dex - 18.08 Game 1,Season 5,220917800501,0,Hoodini | King Sting
Vlad,Dire,1,0,5,11,31,Dark Seer,3,22065,47211,0,0,448,653,7:43:00,18.08 Game 1,Vlad - 18.08 Game 1,Season 5,220916983428,0,Hoodini | King Sting
Bad1,Dire,1,0,8,1,10,Anti-Mage,1,19558,28538,0,1,588,752,0:13:00,18.08 Game 1,Bad1 - 18.08 Game 1,Season 5,220919683672,3,Hoodini | King Sting
Jaydos,Dire,1,0,3,12,29,Nature’s Prophet,5,18412,39417,850,6,432,628,6:34:00,18.08 Game 1,Jaydos - 18.08 Game 1,Season 5,220917397358,0,Hoodini | King Sting
Purge the BOBO's,Radiant,1,0,2,9,24,Vengeful Spirit,5,11113,29430,1200,0,350,547,4:07:00,18.08 Game 2,Purge the BOBO's - 18.08 Game 2,Season 5,220918279126,0,Purge the BOBO's | Vlad
Lemon Burtle,Radiant,1,0,19,2,15,Invoker,2,42452,34675,150,0,713,886,2:26:00,18.08 Game 2,Lemon Burtle - 18.08 Game 2,Season 5,220918886159,2,Purge the BOBO's | Vlad
CRSDWOLF,Radiant,1,0,5,6,28,Pudge,3,20582,48297,0,0,460,626,3:36:00,18.08 Game 2,CRSDWOLF - 18.08 Game 2,Season 5,220918465403,0,Purge the BOBO's | Vlad
Bad1,Radiant,1,0,14,0,10,Juggernaut,1,37019,28571,0,0,733,879,0:11:00,18.08 Game 2,Bad1 - 18.08 Game 2,Season 5,220919696130,3,Purge the BOBO's | Vlad
Sheep,Radiant,1,0,0,9,21,Bane,4,10762,34361,750,1,264,467,5:46:00,18.08 Game 2,Sheep - 18.08 Game 2,Season 5,220917684951,0,Purge the BOBO's | Vlad
Vlad,Dire,0,1,5,11,14,Elder Titan,4,13582,41726,610,0,243,386,4:47:00,18.08 Game 2,Vlad - 18.08 Game 2,Season 5,220918038874,0,Purge the BOBO's | Vlad
I'm a potato,Dire,0,1,9,10,6,Viper,3,34832,56695,0,2,459,489,5:54:00,18.08 Game 2,I'm a potato - 18.08 Game 2,Season 5,220917637399,0,Purge the BOBO's | Vlad
CumSock,Dire,0,1,1,9,15,Gyrocopter,1,20138,46210,0,2,465,539,5:43:00,18.08 Game 2,CumSock - 18.08 Game 2,Season 5,220917703309,0,Purge the BOBO's | Vlad
King Sting,Dire,0,1,4,8,15,Ogre Magi,5,18690,44310,1590,2,408,585,4:33:00,18.08 Game 2,King Sting - 18.08 Game 2,Season 5,220918123301,0,Purge the BOBO's | Vlad
CosmicPanda,Dire,0,1,6,5,13,Rubick,2,19261,32212,0,1,400,552,2:48:00,18.08 Game 2,CosmicPanda - 18.08 Game 2,Season 5,220918753252,1,Purge the BOBO's | Vlad
WhiteDeath,Radiant,1,0,8,4,26,Snapfire,3,23505,33149,0,0,504,623,1:58:00,18.08 Game 3,WhiteDeath - 18.08 Game 3,Season 5,220919053479,2,WhiteDeath | CumSock
I'm a potato,Radiant,1,0,10,5,16,Rubick,5,27796,22263,1330,0,431,729,3:05:00,18.08 Game 3,I'm a potato - 18.08 Game 3,Season 5,220918651562,0,WhiteDeath | CumSock
WaterBlitz,Radiant,1,0,7,2,18,Lifestealer,1,25181,52497,0,0,670,802,1:36:00,18.08 Game 3,WaterBlitz - 18.08 Game 3,Season 5,220919185849,3,WhiteDeath | CumSock
Hoodini,Radiant,1,0,10,9,17,Axe,4,11115,45697,680,1,354,555,4:54:00,18.08 Game 3,Hoodini - 18.08 Game 3,Season 5,220917997133,0,WhiteDeath | CumSock
CosmicPanda,Radiant,1,0,6,5,22,Queen of Pain,2,30653,46173,50,0,477,703,2:27:00,18.08 Game 3,CosmicPanda - 18.08 Game 3,Season 5,220918879598,0,WhiteDeath | CumSock
CumSock,Dire,0,1,1,14,16,Crystal Maiden,5,8016,30722,850,6,296,367,6:05:00,18.08 Game 3,CumSock - 18.08 Game 3,Season 5,220917570854,0,WhiteDeath | CumSock
ubiquitous,Dire,0,1,9,6,7,Dragon Knight,1,31191,50341,50,2,544,785,4:27:00,18.08 Game 3,ubiquitous - 18.08 Game 3,Season 5,220918159747,0,WhiteDeath | CumSock
Lemon Burtle,Dire,0,1,8,7,9,Leshrac,2,25936,47345,150,2,491,678,4:21:00,18.08 Game 3,Lemon Burtle - 18.08 Game 3,Season 5,220918195535,0,WhiteDeath | CumSock
Purge the BOBO's,Dire,0,1,2,7,14,Winter Wyvern,4,13066,34582,900,0,267,399,2:45:00,18.08 Game 3,Purge the BOBO's - 18.08 Game 3,Season 5,220918770910,1,WhiteDeath | CumSock
CRSDWOLF,Dire,0,1,4,8,16,Dawnbreaker,3,16997,51150,0,2,448,608,5:05:00,18.08 Game 3,CRSDWOLF - 18.08 Game 3,Season 5,220917931331,0,WhiteDeath | CumSock
Vlad,Radiant,0,1,9,9,19,Tidehunter,3,15233,53725,0,1,357,489,4:50:00,18.08 Game 4,Vlad - 18.08 Game 4,Season 5,220918021105,1,Vlad | Purge the BOBO's
ubiquitous,Radiant,0,1,13,6,14,Sniper,2,27167,49955,50,5,669,884,5:22:00,18.08 Game 4,ubiquitous - 18.08 Game 4,Season 5,220917829934,0,Vlad | Purge the BOBO's
Skankhunt42,Radiant,0,1,3,14,18,Disruptor,4,13420,36336,950,6,251,331,7:31:00,18.08 Game 4,Skankhunt42 - 18.08 Game 4,Season 5,220917054829,0,Vlad | Purge the BOBO's
Bad1,Radiant,0,1,8,6,6,Anti-Mage,1,26462,56688,0,3,630,844,6:00:00,18.08 Game 4,Bad1 - 18.08 Game 4,Season 5,220917601843,0,Vlad | Purge the BOBO's
Hoodini,Radiant,0,1,6,15,9,Axe,5,9564,49094,850,3,260,311,9:06:00,18.08 Game 4,Hoodini - 18.08 Game 4,Season 5,220916484777,0,Vlad | Purge the BOBO's
Purge the BOBO's,Dire,1,0,2,5,20,Earthshaker,4,18412,21116,0,4,413,706,3:03:00,18.08 Game 4,Purge the BOBO's - 18.08 Game 4,Season 5,220918663412,3,Vlad | Purge the BOBO's
WhiteDeath,Dire,1,0,12,7,21,Terrorblade,1,29240,74500,0,1,727,1010,6:19:00,18.08 Game 4,WhiteDeath - 18.08 Game 4,Season 5,220917488139,0,Vlad | Purge the BOBO's
I'm a potato,Dire,1,0,13,5,8,Windranger,5,18001,30508,1200,0,455,722,3:51:00,18.08 Game 4,I'm a potato - 18.08 Game 4,Season 5,220918375477,2,Vlad | Purge the BOBO's
Monstah,Dire,1,0,12,4,8,Outworld Destroyer,2,25759,44098,100,0,597,811,4:16:00,18.08 Game 4,Monstah - 18.08 Game 4,Season 5,220918225777,0,Vlad | Purge the BOBO's
CRSDWOLF,Dire,1,0,5,10,18,Timbersaw,3,20018,69547,0,0,498,714,6:39:00,18.08 Game 4,CRSDWOLF - 18.08 Game 4,Season 5,220917367517,0,Vlad | Purge the BOBO's
King Sting,Radiant,0,1,3,16,27,Ogre Magi,5,30897,79446,1430,0,344,691,10:05:00,19.08 Game 1,King Sting - 19.08 Game 1,Season 5,220916131462,0,King Sting | Lemon Burtle
Vlad,Radiant,0,1,9,12,19,Night Stalker,3,26067,98759,80,0,505,707,7:56:00,19.08 Game 1,Vlad - 19.08 Game 1,Season 5,220916905578,1,King Sting | Lemon Burtle
CumSock,Radiant,0,1,16,11,7,Spectre,1,45525,77889,100,1,597,744,8:28:00,19.08 Game 1,CumSock - 19.08 Game 1,Season 5,220916713901,0,King Sting | Lemon Burtle
BOONGERZ,Radiant,0,1,9,12,18,Shadow Fiend,2,43591,72784,100,0,608,776,9:24:00,19.08 Game 1,BOONGERZ - 19.08 Game 1,Season 5,220916377925,0,King Sting | Lemon Burtle
Sheep,Radiant,0,1,4,14,20,Jakiro,4,34663,51973,1290,1,351,591,9:38:00,19.08 Game 1,Sheep - 19.08 Game 1,Season 5,220916293405,0,King Sting | Lemon Burtle
Lemon Burtle,Dire,1,0,14,9,31,Snapfire,5,47468,43842,1450,3,521,863,6:58:00,19.08 Game 1,Lemon Burtle - 19.08 Game 1,Season 5,220917253983,0,King Sting | Lemon Burtle
WaterBlitz,Dire,1,0,19,6,18,Juggernaut,1,55161,75089,0,0,795,1120,7:17:00,19.08 Game 1,WaterBlitz - 19.08 Game 1,Season 5,220917140579,0,King Sting | Lemon Burtle
Monstah,Dire,1,0,15,12,28,Nyx Assassin,2,40342,89060,100,1,527,917,9:24:00,19.08 Game 1,Monstah - 19.08 Game 1,Season 5,220916377956,0,King Sting | Lemon Burtle
CRSDWOLF,Dire,1,0,6,8,37,Weaver,4,24589,42512,450,0,484,1081,5:27:00,19.08 Game 1,CRSDWOLF - 19.08 Game 1,Season 5,220917799926,3,King Sting | Lemon Burtle
Maximilien Robespierre,Dire,1,0,11,7,32,Timbersaw,3,38258,88715,0,0,598,990,5:53:00,19.08 Game 1,Maximilien Robespierre - 19.08 Game 1,Season 5,220917644083,2,King Sting | Lemon Burtle
Maximilien Robespierre,Radiant,1,0,20,6,19,Wraith King,3,40914,77038,80,1,618,810,3:47:00,19.08 Game 2,Maximilien Robespierre - 19.08 Game 2,Season 5,220918399951,0,Maximilien Robespierre | Bad1
Lemon Burtle,Radiant,1,0,4,7,36,Marci,4,18731,47976,980,0,409,618,3:57:00,19.08 Game 2,Lemon Burtle - 19.08 Game 2,Season 5,220918339336,0,Maximilien Robespierre | Bad1
Monstah,Radiant,1,0,19,5,21,Skywrath Mage,2,47760,46987,0,0,597,747,2:46:00,19.08 Game 2,Monstah - 19.08 Game 2,Season 5,220918765938,3,Maximilien Robespierre | Bad1
WaterBlitz,Radiant,1,0,2,4,19,Medusa,1,24924,34411,0,7,677,825,2:55:00,19.08 Game 2,WaterBlitz - 19.08 Game 2,Season 5,220918711862,2,Maximilien Robespierre | Bad1
Purge the BOBO's,Radiant,1,0,8,6,19,Oracle,5,10884,24464,1260,0,314,535,3:36:00,19.08 Game 2,Purge the BOBO's - 19.08 Game 2,Season 5,220918465079,0,Maximilien Robespierre | Bad1
Bad1,Dire,0,1,9,5,9,Phantom Lancer,1,28338,51685,0,0,519,587,4:39:00,19.08 Game 2,Bad1 - 19.08 Game 2,Season 5,220918087497,1,Maximilien Robespierre | Bad1
WhiteDeath,Dire,0,1,6,8,18,Rubick,2,32349,50767,50,0,406,448,5:01:00,19.08 Game 2,WhiteDeath - 19.08 Game 2,Season 5,220917955284,0,Maximilien Robespierre | Bad1
Sheep,Dire,0,1,3,18,14,Lich,5,22697,36223,1600,2,286,391,9:49:00,19.08 Game 2,Sheep - 19.08 Game 2,Season 5,220916227022,0,Maximilien Robespierre | Bad1
CRSDWOLF,Dire,0,1,3,15,18,Vengeful Spirit,4,12774,50643,500,5,281,361,8:32:00,19.08 Game 2,CRSDWOLF - 19.08 Game 2,Season 5,220916688878,0,Maximilien Robespierre | Bad1
Vlad,Dire,0,1,5,9,12,Night Stalker,3,16030,59643,240,1,351,431,5:57:00,19.08 Game 2,Vlad - 19.08 Game 2,Season 5,220917619049,0,Maximilien Robespierre | Bad1
Vlad,Radiant,0,1,1,9,19,Tidehunter,3,15233,53725,1203,1,357,489,4:50:00,20.08 Game 1,Vlad - 20.08 Game 1,Season 5,220918021115,1,Vlad | Purge the BOBO's
ubiquitous,Radiant,0,1,13,6,14,Sniper,2,27167,49955,2500,5,669,884,5:22:00,20.08 Game 1,ubiquitous - 20.08 Game 1,Season 5,220917829959,0,Vlad | Purge the BOBO's
Skankhunt42,Radiant,0,1,3,14,18,Disruptor,5,7420,36336,950,6,251,331,7:31:00,20.08 Game 1,Skankhunt42 - 20.08 Game 1,Season 5,220917054769,0,Vlad | Purge the BOBO's
Bad1,Radiant,0,1,8,6,12,Anti-Mage,1,26462,56688,1787,3,630,844,6:00:00,20.08 Game 1,Bad1 - 20.08 Game 1,Season 5,220917601863,0,Vlad | Purge the BOBO's
Hoodini,Radiant,0,1,6,15,9,Axe,4,9564,49094,850,3,260,311,9:06:00,20.08 Game 1,Hoodini - 20.08 Game 1,Season 5,220916484777,0,Vlad | Purge the BOBO's
Purge the BOBO's,Dire,1,0,2,5,20,Earthshaker,4,18412,21116,637,4,413,706,3:03:00,20.08 Game 1,Purge the BOBO's - 20.08 Game 1,Season 5,220918663418,3,Vlad | Purge the BOBO's
WhiteDeath,Dire,1,0,12,7,21,Terrorblade,1,29240,74500,2044,1,727,1010,6:19:00,20.08 Game 1,WhiteDeath - 20.08 Game 1,Season 5,220917488159,0,Vlad | Purge the BOBO's
I'm a potato,Dire,1,0,13,5,8,Windranger,5,18001,30508,969,0,455,722,3:51:00,20.08 Game 1,I'm a potato - 20.08 Game 1,Season 5,220918375475,2,Vlad | Purge the BOBO's
Monstah,Dire,1,0,18,4,8,Outworld Destroyer,2,25759,44098,1341,0,597,811,4:16:00,20.08 Game 1,Monstah - 20.08 Game 1,Season 5,220918225792,0,Vlad | Purge the BOBO's
CRSDWOLF,Dire,1,0,5,10,18,Timbersaw,3,20018,69547,1710,0,498,714,6:39:00,20.08 Game 1,CRSDWOLF - 20.08 Game 1,Season 5,220917367534,0,Vlad | Purge the BOBO's
WhiteDeath,Radiant,1,0,12,7,15,Razor,2,37028,66578,80,1,523,664,3:47:00,20.08 Game 2,WhiteDeath - 20.08 Game 2,Season 5,220918399666,0,WhiteDeath | Vlad
Maximilien Robespierre,Radiant,1,0,7,4,16,Wraith King,3,25822,66101,980,0,619,860,3:57:00,20.08 Game 2,Maximilien Robespierre - 20.08 Game 2,Season 5,220918339859,0,WhiteDeath | Vlad
Hoodini,Radiant,1,0,2,7,21,Winter Wyvern,4,18146,46605,0,3,317,560,2:46:00,20.08 Game 2,Hoodini - 20.08 Game 2,Season 5,220918765165,3,WhiteDeath | Vlad
Bad1,Radiant,1,0,7,14,15,Juggernaut,1,40776,46193,0,7,726,947,2:55:00,20.08 Game 2,Bad1 - 20.08 Game 2,Season 5,220918712184,2,WhiteDeath | Vlad
CRSDWOLF,Radiant,1,0,4,7,18,Shadow Shaman,5,15461,40124,650,0,378,494,3:36:00,20.08 Game 2,CRSDWOLF - 20.08 Game 2,Season 5,220918465139,0,WhiteDeath | Vlad
Vlad,Dire,0,1,6,17,16,Dawnbreaker,3,28798,71741,0,0,479,626,4:39:00,20.08 Game 2,Vlad - 20.08 Game 2,Season 5,220918087496,1,WhiteDeath | Vlad
Sheep,Dire,0,1,6,9,16,Jakiro,4,19044,36498,50,2,336,495,5:01:00,20.08 Game 2,Sheep - 20.08 Game 2,Season 5,220917955127,0,WhiteDeath | Vlad
Skankhunt42,Dire,0,1,0,6,21,Venomancer,5,23684,24649,1600,2,297,392,9:49:00,20.08 Game 2,Skankhunt42 - 20.08 Game 2,Season 5,220916227049,0,WhiteDeath | Vlad
Monstah,Dire,0,1,9,9,15,Queen of Pain,2,46103,48475,500,5,489,585,8:32:00,20.08 Game 2,Monstah - 20.08 Game 2,Season 5,220916689645,0,WhiteDeath | Vlad
WaterBlitz,Dire,0,1,8,5,15,Dragon Knight,1,33810,79362,240,1,577,727,5:57:00,20.08 Game 2,WaterBlitz - 20.08 Game 2,Season 5,220917619754,0,WhiteDeath | Vlad
Vlad,Radiant,0,1,4,8,14,Mars,3,9515,55250,0,0,408,510,4:45:00,20.08 Game 3,Vlad - 20.08 Game 3,Season 5,220918051118,0,Vlad | CumSock
WhiteDeath,Radiant,0,1,9,13,17,Ancient Apparition,5,16188,30879,0,0,385,467,6:14:00,20.08 Game 3,WhiteDeath - 20.08 Game 3,Season 5,220917517118,0,Vlad | CumSock
Monstah,Radiant,0,1,14,7,12,Skywrath Mage,2,34359,51430,80,0,533,809,4:42:00,20.08 Game 3,Monstah - 20.08 Game 3,Season 5,220918069794,0,Vlad | CumSock
ナモ,Radiant,0,1,4,5,15,Hoodwink,4,13431,28465,880,1,300,468,3:11:00,20.08 Game 3,ナモ - 20.08 Game 3,Season 5,220918615019,1,Vlad | CumSock
WaterBlitz,Radiant,0,1,5,5,13,Wraith King,1,15461,61615,0,0,540,674,4:24:00,20.08 Game 3,WaterBlitz - 20.08 Game 3,Season 5,220918177476,0,Vlad | CumSock
CumSock,Dire,1,0,7,6,16,Tidehunter,3,15929,38745,0,0,440,463,3:05:00,20.08 Game 3,CumSock - 20.08 Game 3,Season 5,220918651170,2,Vlad | CumSock
Sheep,Dire,1,0,3,9,21,Jakiro,5,15015,26759,900,4,331,490,5:02:00,20.08 Game 3,Sheep - 20.08 Game 3,Season 5,220917949086,0,Vlad | CumSock
Hoodini,Dire,1,0,7,9,20,Queen of Pain,2,20592,38107,50,0,414,517,5:40:00,20.08 Game 3,Hoodini - 20.08 Game 3,Season 5,220917721243,0,Vlad | CumSock
Skankhunt42,Dire,1,0,5,9,17,Shadow Shaman,4,14281,28913,900,6,391,463,4:59:00,20.08 Game 3,Skankhunt42 - 20.08 Game 3,Season 5,220917967111,0,Vlad | CumSock
Bad1,Dire,1,0,16,3,14,Medusa,1,58281,82384,0,0,858,982,2:08:00,20.08 Game 3,Bad1 - 20.08 Game 3,Season 5,220918994543,3,Vlad | CumSock
Sheep,Radiant,0,1,2,6,4,Ogre Magi,5,23111,32246,900,1,210,311,7:23:00,21.08 Game 2,Sheep - 21.08 Game 2,Season 5,220917102863,0,Sheep | Bad1
Jaydos,Radiant,0,1,0,6,2,Medusa,1,7233,27909,0,2,372,427,6:32:00,21.08 Game 2,Jaydos - 21.08 Game 2,Season 5,220917408972,0,Sheep | Bad1
BOONGERZ,Radiant,0,1,1,6,4,Storm Spirit,2,10741,18608,50,1,370,465,5:09:00,21.08 Game 2,BOONGERZ - 21.08 Game 2,Season 5,220917907045,1,Sheep | Bad1
Vlad,Radiant,0,1,1,8,2,Dragon Knight,3,7929,31866,0,0,304,320,7:42:00,21.08 Game 2,Vlad - 21.08 Game 2,Season 5,220916988804,0,Sheep | Bad1
Purge the BOBO's,Radiant,0,1,2,7,3,Oracle,4,8423,17314,500,1,201,300,5:56:00,21.08 Game 2,Purge the BOBO's - 21.08 Game 2,Season 5,220917624692,0,Sheep | Bad1
Bad1,Dire,1,0,9,1,14,Juggernaut,1,21266,20106,0,0,560,512,1:58:00,21.08 Game 2,Bad1 - 21.08 Game 2,Season 5,220919053431,0,Sheep | Bad1
Lemon Burtle,Dire,1,0,5,3,18,Marci,4,11619,21781,600,0,408,488,3:16:00,21.08 Game 2,Lemon Burtle - 21.08 Game 2,Season 5,220918585134,0,Sheep | Bad1
Hoodini,Dire,1,0,3,1,21,Winter Wyvern,5,11494,19585,600,0,290,494,0:31:00,21.08 Game 2,Hoodini - 21.08 Game 2,Season 5,220919575053,2,Sheep | Bad1
CumSock,Dire,1,0,8,1,13,Axe,3,11158,24503,0,3,462,558,1:14:00,21.08 Game 2,CumSock - 21.08 Game 2,Season 5,220919317274,0,Sheep | Bad1
King Sting,Dire,1,0,8,0,12,Lion,2,12584,10905,200,0,452,665,0:00:00,21.08 Game 2,King Sting - 21.08 Game 2,Season 5,220919761385,3,Sheep | Bad1
Sanath,Radiant,1,0,16,1,15,Windranger,2,21113,14759,0,0,502,528,0:45:00,21.08 Game 1,Sanath - 21.08 Game 1,Season 5,220919491403,3,Sanath | King Sting
Lemon Burtle,Radiant,1,0,12,3,16,Pangolier,3,25331,34358,0,1,604,565,1:56:00,21.08 Game 1,Lemon Burtle - 21.08 Game 1,Season 5,220919065541,0,Sanath | King Sting
Hoodini,Radiant,1,0,1,4,18,Abaddon,5,6355,21215,600,1,324,406,2:15:00,21.08 Game 1,Hoodini - 21.08 Game 1,Season 5,220918950909,0,Sanath | King Sting
Bad1,Radiant,1,0,4,5,26,Disruptor,4,14948,17184,950,0,353,459,2:30:00,21.08 Game 1,Bad1 - 21.08 Game 1,Season 5,220918861083,0,Sanath | King Sting
